35
1172	413
136	137
587	1008	36.3567
212	687	12.9541
18	147	12.5645
721	941	37.9089
273	1215	20.082
486	887	44.678
757	448	14.0433
14	623	27.7194
884	509	17.6172
1040	936	37.4456
76	530	30.2194
1088	49	69.5682
23	6	26.0371
178	720	12.3303
363	430	23.8802
859	451	17.9138
276	415	22.5982
877	227	56.8714
65	121	11.3589
990	541	13.8652
435	614	28.0594
1106	620	22.6049
743	398	13.9888
202	1186	15.5807
133	1110	29.2192
413	1101	43.024
718	540	26.708
563	620	25.86
436	260	41.6491
1054	538	16.1523
496	118	35.9259
666	231	54.8313
880	846	38.6675
170	215	20.0773
189	840	33.0035
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
