35
1011	621
35	979
673	157	33.0814
828	481	12.0423
1105	1095	59.6164
1130	333	93.6034
208	1200	16.2934
164	1174	16.4343
150	274	31.9146
1097	757	50.7056
801	461	12.2833
885	1086	51.3096
865	942	37.103
140	79	29.5564
669	63	30.1606
239	1037	46.3427
869	844	31.0317
557	208	45.5297
639	785	68.431
495	913	60.4524
278	1157	16.6029
534	1157	26.4846
753	183	18.4622
398	351	17.069
97	1106	29.0956
207	218	30.7626
167	880	43.5704
629	489	53.0227
267	1198	15.3806
219	647	76.4748
848	54	54.8447
1041	928	63.2122
605	1205	27.6766
82	962	19.8211
775	236	18.0743
59	63	27.3649
431	381	17.6343
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
