31
944	554
20	654
157	655	12.0664
822	347	16.528
712	486	3.24536
450	949	15.9153
448	118	7.09632
664	712	18.884
756	554	8.75651
708	814	10.0564
177	850	8.89842
113	64	11.378
166	803	6.42577
737	953	11.4292
135	833	6.17491
98	271	15.991
647	858	7.57962
314	522	20.5501
778	890	12.8626
470	167	6.1093
854	523	11.7424
735	464	5.28669
367	960	13.4916
777	449	7.42802
235	374	20.6868
75	721	10.068
198	44	15.7673
426	173	5.1771
418	291	21.8013
209	169	4.45668
937	831	18.7842
874	596	10.893
248	177	4.83805
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
