35
1037	431
637	155
1199	437	24.0595
310	24	67.4521
876	1000	15.7452
595	891	40.3084
719	594	20.2839
726	1194	81.2581
680	284	53.927
1164	857	112.385
568	785	21.7756
34	347	64.3007
1182	180	56.9005
554	167	29.73
737	769	45.0738
456	668	31.1555
892	18	56.6959
283	330	31.1621
1097	1200	100.849
367	1110	44.9631
32	1089	109.795
484	483	52.2934
207	299	27.8004
857	1037	13.9084
1210	333	37.232
514	749	24.9499
735	108	35.0319
682	543	20.1456
133	586	12.8751
699	661	26.4524
483	813	26.554
451	991	43.7416
155	619	15.2239
1218	503	24.3617
463	183	31.1341
593	993	37.3026
370	609	35.9867
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
