32
470	153
430	230
726	194	31.444
450	257	6.9588
514	810	14.9107
589	10	40.5622
917	796	25.4642
56	127	11.1414
43	765	38.2129
863	232	30.136
136	856	32.9722
619	863	27.8514
673	957	26.4868
558	333	22.5128
352	361	26.6875
204	402	13.364
124	367	9.65983
93	262	25.6765
932	448	6.28702
425	992	27.1849
234	1003	36.6312
896	1017	48.7605
466	863	20.3582
522	140	12.5187
918	428	4.93496
358	236	15.1787
334	784	36.685
791	844	32.5745
261	360	15.9238
924	707	23.6601
502	218	13.4986
474	369	24.915
93	109	9.49117
138	404	11.3923
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
