29
354	269
485	67
400	623	27.7786
473	495	16.4442
380	336	24.4154
696	528	9.71283
57	719	34.6711
82	575	20.8702
338	407	11.8013
326	440	11.5385
607	711	27.4312
295	69	42.8678
510	642	19.1235
662	752	20.8577
206	722	12.5447
453	48	11.3271
466	684	21.7006
557	513	26.3638
123	632	26.0368
556	616	19.7717
378	137	39.464
141	550	23.8602
718	540	8.0367
485	453	16.5394
581	387	10.5123
102	497	20.1696
26	322	48.9749
224	695	11.966
171	131	50.4966
595	411	8.51313
29	172	54.3693
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
