31
289	582
125	737
570	343	30.7574
176	721	11.6492
121	401	26.6458
787	490	35.2717
678	536	27.4332
710	283	28.8549
535	83	38.3214
610	725	52.2765
232	281	31.6076
919	227	36.0005
118	207	35.9481
688	90	8.91582
325	104	56.3668
20	942	32.0192
819	359	27.0509
92	860	25.3598
214	495	23.0871
154	655	7.82863
857	55	34.008
395	906	70.8763
185	669	7.58608
440	461	36.4624
69	89	33.8
719	390	27.9686
15	384	22.4153
856	905	54.4883
705	145	5.11746
706	120	5.91254
739	126	10.0205
915	361	23.2246
668	929	54.8592
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
