34
485	928
95	488
632	237	25.7721
1044	886	22.7848
58	495	12.906
701	242	21.0689
916	983	31.8319
703	623	80.8185
930	463	31.3594
179	739	4.16969
310	265	37.728
476	1046	47.0215
488	125	55.299
911	1066	30.7596
523	352	44.3995
793	320	43.9791
229	649	31.3525
1032	93	19.208
154	1027	68.9061
810	856	27.327
1034	153	13.7075
968	689	51.5414
829	785	22.2808
450	471	35.9086
191	732	4.34726
1127	706	56.5329
370	840	45.659
169	809	23.7604
414	557	29.6516
318	375	38.6022
60	264	80.7312
1008	177	11.002
957	383	28.2627
878	77	53.3737
1087	538	69.0705
1090	945	23.7464
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
