29
130	694
633	76
561	139	4.24297
569	108	5.09401
486	372	9.62591
749	649	3.42207
380	340	7.91456
611	724	12.0355
42	233	16.8547
98	326	14.6924
33	376	1.41829
562	52	7.65322
208	109	3.81213
32	368	0.921236
89	105	8.12823
717	157	6.23792
479	727	6.81853
102	57	7.4215
414	406	8.58894
35	798	25.0882
706	491	26.7558
702	110	9.54212
605	333	16.7444
221	144	3.91992
808	291	30.4557
233	428	18.2078
721	654	3.81623
370	86	29.9795
700	18	13.8073
530	708	7.9689
140	38	5.72853
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
