28
423	62
358	237
31	569	28.2994
188	136	23.011
615	575	33.8629
39	134	13.0773
152	559	27.3237
541	212	19.5754
117	650	8.31172
566	48	36.913
16	691	26.964
615	207	16.1407
265	220	25.9835
411	559	36.283
247	684	26.3756
622	276	14.5567
200	1	31.1582
779	441	26.7161
406	276	13.7628
389	707	10.3104
43	263	28.0821
115	678	6.62466
30	76	14.9966
531	460	37.7535
673	477	26.1996
703	48	39.3692
430	728	10.6962
243	499	30.5194
188	774	22.3262
314	411	29.8823
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
