29
411	315
380	787
741	364	33.087
544	259	6.23188
513	551	14.5855
607	798	17.7747
777	79	25.522
427	119	12.752
393	510	30.4602
691	161	22.213
558	275	5.20017
593	262	8.68296
529	819	13.6596
246	88	36.2238
364	24	20.2343
469	41	14.5677
632	271	11.3684
27	319	19.1952
526	758	12.546
457	653	15.1577
203	829	47.1249
591	418	32.194
517	31	13.3314
29	84	38.7666
839	278	34.1062
480	408	31.5912
412	77	9.64993
505	622	14.7608
239	631	42.2721
596	194	18.2199
70	246	20.2974
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
