28
596	260
249	713
269	0	9.68027
49	402	40.6659
156	213	10.3268
5	763	25.6609
192	433	29.4309
653	576	46.94
417	340	38.725
709	696	41.2081
705	209	37.0943
273	24	7.39359
484	606	39.6749
554	342	16.5463
156	244	12.3549
416	749	50.2025
216	642	30.1534
434	137	73.7956
274	318	12.7647
143	355	12.3784
134	324	11.0299
139	642	14.7389
247	532	22.9697
491	506	36.6724
513	371	20.039
253	353	13.3839
305	466	30.6743
309	557	23.0467
139	600	16.7898
45	701	28.7291
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
