27
697	268
52	299
315	262	15.8714
149	689	3.82332
538	372	15.4355
218	282	1.43694
174	698	1.01443
39	578	4.01338
550	502	4.65374
171	693	0.757819
431	132	7.07232
112	256	7.77941
227	664	6.2265
438	437	20.8281
201	610	7.5191
402	164	5.96679
558	475	4.49994
515	667	30.5304
208	276	1.24154
214	374	18.1634
442	83	8.96257
103	95	8.92049
187	190	9.89472
334	99	13.1392
3	579	4.92101
32	135	11.1928
526	224	21.5962
287	524	18.7441
673	193	8.86349
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
