35
784	858
829	66
448	708	31.1676
551	297	36.2843
801	174	11.6676
368	493	43.5677
38	687	45.4753
257	355	52.9628
217	507	9.7924
390	780	30.6616
593	613	51.2838
837	325	44.8795
1126	66	63.8581
613	201	43.4414
244	814	35.836
579	484	39.2037
384	158	85.4708
211	911	39.747
775	1198	37.0311
1010	867	65.2507
631	824	22.2669
328	668	23.4197
1008	696	63.1714
879	1219	34.1428
768	1094	36.0167
992	451	51.191
1065	1178	19.9431
842	656	62.1678
773	165	9.51523
862	451	45.1898
1063	259	77.0512
309	595	23.1308
558	1074	74.3612
658	774	18.61
1010	1213	21.4451
198	528	10.7418
139	773	43.2751
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
