30
753	801
273	15
32	246	2.423
243	483	10.2797
413	678	4.91841
240	152	13.6037
143	569	16.4185
152	219	9.74593
361	220	27.6071
223	713	9.36594
384	749	14.6904
28	263	2.92464
859	460	32.8755
436	461	16.0412
39	676	6.0577
531	291	20.0266
279	684	10.9603
50	772	11.017
583	427	2.80089
324	36	7.64971
330	402	2.17299
448	648	5.86084
239	542	7.84067
575	797	11.0916
60	641	7.49977
332	382	2.04422
588	449	3.0018
207	772	6.71734
152	313	6.40062
168	373	7.05057
470	805	12.4084
612	565	22.5721
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
