31
599	282
16	336
857	89	4.9432
127	621	20.231
131	210	5.5519
521	722	7.29077
613	563	39.0838
567	804	10.6505
221	510	13.1749
102	39	47.4763
173	413	23.2829
501	380	26.9089
400	206	15.7986
10	211	29.3622
845	433	20.9008
806	162	16.524
214	582	9.82508
511	699	6.21775
111	218	4.96759
861	506	17.1795
287	640	22.1763
731	385	16.3575
273	457	17.7947
838	88	4.07722
923	848	33.4321
534	277	13.545
864	138	13.6984
576	850	10.4595
55	445	25.2297
453	260	17.9826
744	449	18.4767
780	836	34.3829
181	562	11.2455
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
