27
181	130
178	63
449	655	15.4661
128	155	11.7014
670	224	6.34223
111	720	29.742
533	668	16.5585
335	604	15.9218
638	246	7.6713
348	686	14.8199
440	365	5.49903
340	105	13.0233
179	254	13.9039
480	48	7.73235
680	82	7.22138
403	355	3.93031
103	481	9.76235
4	382	2.96612
46	2	15.6451
429	50	7.8629
12	404	4.59138
52	338	8.68418
18	274	10.0071
153	457	8.16278
92	531	9.06012
216	584	16.7183
370	357	5.30038
255	279	15.9618
722	94	4.67735
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
