30
252	460
90	722
111	860	23.9626
186	506	2.23711
383	803	5.12034
527	456	21.9572
459	296	30.5003
824	710	25.7246
193	513	2.72942
433	669	29.4382
696	112	3.67381
544	198	17.063
777	804	14.9134
64	203	38.8513
41	820	21.7524
227	9	55.0709
379	783	5.4992
67	463	5.73017
94	362	13.8471
587	48	26.8434
883	251	64.1897
592	501	17.1212
705	128	4.7606
495	136	22.8927
741	620	30.0744
648	658	23.0779
318	774	16.8856
58	482	5.33005
721	836	18.6774
652	467	16.9533
881	849	31.4954
146	360	14.3752
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
