29
733	391
264	570
187	380	18.6807
162	36	11.8156
79	645	4.30601
304	90	6.67261
3	734	17.0412
473	589	5.04185
801	475	7.78369
217	225	20.7345
753	238	4.85793
487	266	11.7451
612	541	16.2582
840	542	11.927
228	41	11.6333
475	560	4.38067
474	183	1.77924
461	191	2.59913
66	27	13.5371
56	643	2.67639
336	74	5.79866
353	16	1.93268
190	674	4.15053
170	660	3.77947
101	521	13.9498
339	399	17.8979
0	528	10.5651
568	719	28.0772
713	255	7.5509
339	12	2.52973
66	830	22.6793
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
