35
771	545
382	110
743	530	4.17388
967	22	13.6916
1020	864	23.4364
63	945	11.5508
70	542	21.5272
589	1171	9.29719
232	614	21.5419
534	843	4.05421
336	440	11.1897
193	737	21.3392
859	1120	7.7302
80	409	10.7451
857	924	23.8377
665	911	21.3518
1096	306	15.4963
6	230	15.4256
827	437	21.3405
122	968	9.79048
959	990	9.98439
182	1015	11.0384
1179	194	25.6275
109	318	9.70875
501	1162	5.21865
1138	762	13.7044
951	1076	10.6113
562	1120	6.57891
553	828	4.66225
517	213	25.0053
854	1191	12.3045
248	387	17.08
723	767	19.7957
613	43	28.0336
1059	722	13.0185
506	1197	6.94568
1045	116	23.2355
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
