28
712	500
492	277
410	114	34.1812
476	48	33.8858
318	157	28.1581
557	194	34.8331
309	715	19.9834
601	377	47.6187
686	116	13.0117
640	91	12.2312
494	545	9.67667
556	563	9.26964
196	412	31.0635
577	587	11.2378
311	767	17.431
331	230	28.0655
409	744	31.071
465	534	10.0018
539	531	5.10692
429	627	37.8195
644	124	11.7178
728	8	42.1015
210	146	39.3738
184	715	45.9937
212	562	52.4926
535	546	5.92614
169	17	44.7029
39	399	30.6025
110	435	31.0103
425	339	28.5004
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
