29
579	124
623	754
162	15	11.5385
677	664	13.6479
150	196	18.1744
275	99	34.8912
131	62	5.40327
264	269	9.1003
568	148	6.67803
728	241	8.2497
650	399	34.0619
222	267	9.9543
323	820	14.075
604	563	6.8266
808	310	21.4508
314	701	22.3515
428	627	40.156
357	224	20.9396
615	190	15.1164
154	542	37.3946
181	718	7.68048
146	51	5.26427
106	760	20.9781
199	689	8.91669
584	539	8.58253
688	241	8.87786
685	605	9.91772
365	790	10.7105
718	608	6.96528
17	793	22.7259
183	250	11.7142
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
