27
638	422
147	701
42	720	22.4834
502	240	60.2923
485	415	15.9576
428	538	24.7596
81	425	13.8613
14	531	34.3094
348	585	9.40069
653	191	25.7556
92	64	56.2168
706	656	89.0507
682	259	12.8302
715	269	11.434
260	122	42.0591
180	516	5.49921
197	516	5.97928
348	555	11.4374
614	22	64.4933
77	291	51.2988
422	658	41.4718
546	485	16.9516
321	311	59.9479
349	60	42.7802
327	483	24.2841
98	675	22.1062
99	462	14.5434
135	544	19.0195
495	464	18.6415
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
