31
903	891
825	263
812	953	34.2914
338	364	30.6835
700	226	46.9665
815	609	15.3236
460	790	20.38
909	482	35.8915
581	896	18.7159
639	435	28.7267
152	786	84.5419
314	455	10.3217
591	641	34.7157
330	110	18.0669
71	383	71.2666
743	863	37.9066
323	54	19.6628
288	468	10.0631
392	720	24.8762
632	945	9.42616
312	214	12.3251
841	641	12.3869
634	91	52.4896
701	673	45.2142
548	462	36.6996
184	542	38.4089
861	374	40.1352
436	953	58.7386
337	238	12.9817
166	10	61.2671
404	801	17.6516
607	948	9.32302
440	70	44.442
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
