29
244	354
512	76
165	778	53.6623
25	441	43.1724
605	495	23.5555
138	530	37.185
410	235	22.5083
385	605	17.8866
25	549	40.839
667	199	39.1946
699	634	19.5536
30	12	32.1049
610	61	26.9946
281	656	44.0512
463	280	26.6572
742	86	15.9297
779	168	20.021
97	291	37.6758
224	33	35.1146
721	574	24.9317
36	103	30.9968
133	108	21.5739
51	704	50.0813
802	122	18.9575
149	201	36.48
123	46	18.8472
620	299	36.4828
661	543	24.125
379	556	19.5404
752	37	18.9335
544	80	11.2628
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
