29
795	185
345	779
405	65	11.7218
236	30	25.0441
786	665	8.56943
805	734	10.3476
746	531	5.01323
783	126	10.2411
618	723	30.0469
192	203	12.5905
338	313	12.3553
415	205	8.26104
676	287	6.56907
628	230	13.3232
484	110	12.0843
40	642	34.7292
28	105	2.50235
423	264	10.3868
714	245	7.01822
200	362	11.9858
308	727	4.235
782	254	7.22242
732	173	6.4206
12	112	2.39719
284	748	3.39396
365	524	32.4043
77	209	12.8406
565	324	17.5619
722	208	6.67472
126	306	15.5209
753	496	4.80869
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
