33
300	576
234	22
120	1025	40.4056
444	386	3.8107
195	0	13.2277
2	776	31.3965
119	559	38.5152
422	438	14.7821
422	106	25.9171
608	152	18.3021
347	652	19.883
913	734	36.3599
377	904	16.5914
597	754	5.89811
582	738	5.12616
484	1077	56.3322
333	339	24.673
606	577	11.9988
970	885	32.5825
35	876	23.704
937	16	45.6888
1085	95	45.6843
458	395	4.33658
217	251	42.2495
315	855	21.2066
238	637	22.9417
801	669	38.7821
364	28	22.8341
650	558	12.0275
136	385	38.1111
843	191	57.6975
615	226	21.3954
535	442	22.7804
445	210	24.8882
330	518	13.942
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
