28
469	185
255	778
223	478	15.3684
652	92	10.1615
723	243	30.1442
625	525	7.86209
287	558	6.7656
516	572	10.1274
247	73	9.44271
513	320	12.0474
23	471	19.2662
471	607	4.20814
684	764	29.7092
104	177	12.747
67	746	6.7654
26	745	7.01485
504	215	5.64112
310	480	13.036
594	23	15.4682
181	79	9.78463
495	622	5.15029
434	249	7.79005
169	138	9.33502
603	446	9.50965
329	35	11.7863
133	509	15.7169
331	544	8.80792
211	198	7.84442
46	578	11.9999
670	570	11.3587
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
