29
372	515
554	238
29	316	47.5088
228	50	28.6719
589	827	23.9342
568	389	35.2013
61	714	20.1296
405	691	32.4858
643	314	21.3157
200	285	61.6908
149	42	30.5548
731	586	24.1553
368	493	6.85519
39	812	39.3717
186	695	32.4306
347	366	45.5921
30	453	45.4667
122	642	20.7733
749	465	29.0734
648	448	25.2957
727	206	27.1124
474	503	37.81
500	669	35.537
578	70	50.9207
451	122	44.1027
813	756	65.3073
62	660	16.4599
671	544	23.5236
703	393	24.4546
656	256	18.8053
625	764	28.9547
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
