31
37	781
503	313
835	345	6.3334
781	432	7.70123
100	828	8.52933
902	809	4.31132
134	500	10.4687
179	748	21.8024
419	612	19.1075
631	40	8.54052
828	391	5.15324
875	281	9.26527
187	327	2.71611
75	465	12.4694
555	373	11.6971
113	564	11.8548
694	548	18.9133
128	202	21.607
257	398	19.1941
303	789	9.1779
302	537	18.4206
398	774	5.6151
879	802	3.78301
811	612	4.18491
647	648	16.5173
176	343	2.00077
139	643	14.4999
745	386	11.5229
383	748	3.1699
413	318	9.09347
585	27	8.46397
803	633	4.34828
497	184	21.8056
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
