27
565	162
97	427
314	72	11.9686
453	697	7.23746
606	57	12.6167
704	481	17.0992
645	624	15.7765
127	561	15.2006
386	145	16.5919
372	583	23.7923
94	251	14.4748
375	348	13.1908
146	101	9.26866
96	25	17.8195
230	671	0.714206
235	669	0.920054
370	31	12.8286
53	320	9.96317
509	706	10.001
103	675	17.5472
715	322	8.69666
248	573	10.6727
16	559	19.6579
673	287	5.63432
185	141	6.14409
483	295	3.03111
156	422	8.77129
469	301	2.01123
631	118	7.78584
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
