32
202	209
439	23
61	595	14.5996
531	887	16.4909
487	451	2.91246
795	451	16.2031
57	993	6.62925
522	985	18.7228
478	621	29.4727
210	130	10.3723
100	926	12.2786
889	457	6.28176
916	805	5.82628
687	588	18.1115
818	767	16.4221
717	985	18.4381
972	107	27.9472
258	577	22.1793
179	69	7.78746
754	708	13.7604
245	392	31.8541
369	19	7.25034
805	188	25.4234
499	460	2.51651
107	284	18.1907
164	1005	6.09448
508	56	9.59184
943	894	7.77975
306	808	31.6719
119	991	8.57245
923	463	5.43854
145	534	14.441
892	850	9.33406
816	937	21.1197
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
