29
338	579
95	560
722	487	16.8255
89	157	9.34488
611	775	20.68
705	660	5.20898
682	292	6.337
716	828	5.76495
585	237	5.0418
78	546	3.42093
549	269	2.63642
256	354	9.35382
227	502	19.982
566	255	2.78461
672	233	9.87524
586	26	31.7647
730	651	4.67918
17	155	13.4283
557	243	1.99981
751	281	5.21311
601	440	13.7292
760	836	7.33472
475	812	17.6548
189	331	7.59885
823	830	10.8121
826	174	14.5076
128	709	21.7158
643	310	7.65325
808	259	10.8527
730	247	6.10119
771	733	14.0708
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
