27
126	509
565	202
540	664	72.5251
395	375	31.4198
2	158	51.2101
248	199	32.1461
711	373	22.6122
378	206	46.721
159	124	9.44128
657	425	24.0589
325	466	23.9684
402	24	70.0742
493	367	37.4502
727	199	34.5865
135	447	15.3653
108	18	36.6994
280	522	24.7593
661	267	34.7526
79	603	21.3632
266	324	49.5792
557	221	6.2307
79	440	17.7496
549	276	20.2441
162	149	7.95277
704	580	57.4335
109	276	51.8354
175	463	15.068
193	546	26.5279
14	623	23.9451
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
