33
200	141
13	363
777	570	25.7153
339	147	20.8794
745	752	11.7071
857	497	21.8282
769	879	13.8256
739	1012	20.2468
697	728	11.5352
476	332	11.5541
521	316	10.2471
536	441	13.2878
236	1030	39.0786
628	52	58.9483
405	547	29.4651
619	982	17.822
740	421	38.0063
981	197	59.27
610	746	26.4266
382	971	7.97642
434	214	12.8134
409	973	7.53267
202	880	42.2389
1064	640	26.2999
532	576	38.5164
731	932	15.2492
374	1051	22.1023
388	229	11.6991
1030	471	41.8505
672	1024	14.6166
35	475	25.5375
481	404	18.9236
972	679	21.5277
331	792	42.4976
104	169	26.1199
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
