33
714	179
169	924
289	854	5.27415
126	880	9.39206
265	753	19.8127
715	597	8.39754
931	1086	24.8164
875	423	16.2378
522	793	11.7951
638	593	10.1196
375	743	17.9745
829	555	15.0295
164	549	15.5355
873	914	30.1109
373	159	27.075
655	466	24.1701
737	683	5.40539
759	797	19.3071
720	943	18.14
54	648	11.1825
512	856	9.16406
842	36	15.4251
576	118	18.102
140	1032	11.7006
82	550	8.83326
326	858	5.17935
713	710	1.77253
314	299	27.3994
1064	443	18.5783
496	1057	10.8895
739	118	8.37706
122	221	21.3431
396	1069	15.119
702	709	1.27413
995	356	19.3066
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
