31
643	751
323	96
741	831	34.3808
688	26	31.4942
940	882	15.2472
89	834	34.7503
673	674	18.3331
506	626	9.77399
901	540	21.6303
528	33	15.625
945	199	32.4108
237	660	43.1261
585	251	11.2778
509	674	6.22124
573	197	13.0631
49	950	36.4933
922	947	17.2628
593	650	20.8378
557	572	21.0974
784	549	33.4775
898	758	35.811
508	782	8.41242
500	700	7.63101
473	462	35.725
951	596	21.0494
686	302	22.2527
490	824	6.86995
336	321	31.197
580	9	16.6183
476	804	6.70111
768	261	18.4472
297	463	39.7954
842	238	22.4589
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
