35
1007	549
884	922
404	31	34.3879
361	1188	2.73519
189	908	27.172
1029	98	6.12613
993	276	21.4078
1217	215	10.1526
230	306	35.1006
707	1079	17.04
779	266	27.7026
4	127	44.4258
895	866	6.52856
1047	124	4.55904
854	1138	21.1651
1098	828	38.7942
1205	584	23.8399
551	922	18.6641
801	525	2.20974
371	1171	3.58319
805	1040	13.5935
202	729	9.2839
817	539	3.90646
1152	221	9.53068
980	570	4.64274
656	487	16.7332
900	748	7.60561
1194	92	21.8753
650	920	15.231
368	851	25.8058
912	676	13.0222
26	783	18.7826
1176	436	16.2444
306	1118	8.61463
139	584	24.9625
275	743	14.1277
377	993	27.6748
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
