35
692	28
227	1173
146	663	16.6104
316	39	21.6384
334	203	27.9088
1114	1185	22.4459
282	1225	10.6226
752	503	5.53711
726	534	8.06444
893	503	19.4325
246	1056	17.5677
75	611	5.58682
8	704	18.2453
558	947	10.2521
691	836	12.1211
1140	608	32.5869
481	542	20.6749
4	868	19.9017
711	479	9.43908
332	825	24.8127
844	342	27.7744
69	566	5.62644
630	552	17.2928
612	958	10.9204
674	400	8.85226
480	757	18.6881
1061	47	34.07
763	757	14.6977
400	428	27.0922
980	668	24.9053
972	432	14.8769
1028	301	19.7855
859	842	19.2804
725	1120	25.3716
1129	828	31.6551
913	1224	25.0475
990	1023	37.5527
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
