35
839	987
579	73
180	851	16.3321
804	1131	20.42
562	547	15.3827
271	609	15.6291
363	116	29.8001
500	1163	26.0751
639	200	18.0229
698	323	25.8888
952	373	13.3613
588	27	7.27916
23	891	25.9395
117	594	16.1944
860	928	5.27437
811	708	7.53413
844	120	39.1722
715	664	8.15423
345	954	22.5135
1023	366	13.2811
812	997	4.0931
1018	837	6.72756
182	530	10.8311
222	1113	8.58544
785	654	9.88038
812	936	6.19619
967	862	3.40694
983	852	2.06565
388	394	24.7738
610	873	22.6519
30	579	17.2371
156	1112	10.1659
97	1133	10.844
1186	950	22.0485
448	243	22.0109
669	496	20.7586
1185	520	31.2266
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
