35
975	68
800	456
815	1083	46.3069
277	719	43.7228
657	1103	14.6077
483	572	30.8278
1091	92	23.8214
125	471	55.1535
801	409	13.7845
1129	10	22.7996
123	1068	12.6486
1042	945	44.2046
563	39	35.906
538	1002	39.1628
981	691	34.9639
919	364	12.9125
501	151	30.8977
782	684	40.7664
200	231	40.2825
373	334	13.1131
3	1186	44.9086
626	1149	16.6364
1017	293	34.4021
1034	584	25.1967
476	413	16.8621
915	453	16.814
1159	1108	23.0868
1078	1095	20.102
246	97	32.5816
369	1181	63.819
856	370	16.1635
413	660	25.0382
1181	307	36.9505
432	347	12.748
542	704	37.4665
903	520	17.4141
148	1108	11.3992
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
