35
255	208
85	537
447	404	24.2635
511	444	23.2996
476	1121	62.2801
596	323	21.785
7	1189	105.563
1036	1181	43.3053
712	463	26.0532
498	187	41.3603
1055	318	21.5073
406	769	43.7865
650	646	69.8931
656	401	11.916
182	764	58.3284
1001	535	84.8503
192	978	6.3871
324	1006	44.2797
27	791	48.0256
725	34	13.0862
376	192	19.0197
185	147	31.2373
638	941	27.292
210	989	6.39706
327	229	20.9367
605	825	22.3552
117	610	29.4524
1130	44	46.2502
942	1123	43.5948
765	20	14.2964
908	750	86.9385
622	388	11.3638
488	874	45.4819
1038	156	47.7089
859	39	37.0413
654	873	20.9494
997	313	20.3998
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
