35
1215	306
1	1085
329	972	37.9727
784	41	12.6079
1078	420	16.2748
654	440	26.8522
433	261	56.9407
1201	1132	23.9177
1124	279	31.6792
573	185	59.4338
753	15	13.4412
636	1021	48.2662
745	872	64.6663
945	934	45.9041
31	956	44.944
711	323	48.649
113	798	29.8585
302	685	13.4438
216	299	80.6038
430	1005	27.5142
501	976	26.8563
512	44	53.2728
469	1161	55.0001
281	715	14.1728
109	1117	37.8923
1022	848	39.3999
8	601	50.5189
106	708	34.1536
969	494	34.7418
1173	1064	23.0825
610	574	23.0989
871	77	33.6835
1076	465	17.5143
1210	739	72.4339
636	519	20.2825
925	1087	56.9592
658	1201	54.6097
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
