29
30	304
833	807
261	752	11.4344
372	772	11.5964
429	63	16.1952
478	577	6.76752
597	568	7.60968
123	11	8.98474
505	152	13.4085
52	652	6.66225
494	264	19.479
712	467	10.7382
535	571	7.34664
237	817	11.6712
596	152	11.0706
377	282	15.2503
97	348	13.4199
249	122	20.7921
359	185	18.4741
761	441	9.86635
204	288	20.8401
68	15	9.78572
259	604	14.9306
767	711	13.2766
5	642	5.99931
611	612	5.18215
691	81	22.2823
533	685	16.4418
181	674	15.5062
724	817	12.4144
363	614	12.5375
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
