29
242	575
613	42
230	204	9.84656
338	562	31.5746
65	841	32.6836
259	739	30.6678
93	314	36.1333
427	793	63.8469
569	351	17.7955
171	832	34.3518
443	417	8.70117
180	690	30.606
406	146	41.1241
11	578	38.2881
599	416	23.1242
815	706	49.3135
603	800	33.3669
176	256	14.2138
73	61	75.1054
318	241	28.831
205	225	12.1126
692	792	28.1826
468	403	9.33881
829	71	74.3863
313	38	55.9473
37	454	10.553
246	479	35.3724
610	329	18.5928
48	426	9.07525
163	542	33.2218
739	561	53.0935
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
