29
163	224
279	264
232	667	19.775
544	774	36.3676
400	838	11.127
825	415	12.9942
254	129	27.1392
515	142	14.1829
88	540	42.6807
786	154	9.76242
800	562	8.16292
118	321	11.7941
423	803	10.3168
616	387	4.3323
471	363	42.5157
392	666	27.7103
814	200	12.2368
798	112	11.2758
478	92	14.2383
779	536	8.94053
359	79	34.1184
247	460	46.2248
795	366	13.6561
77	312	11.6574
678	606	33.0185
684	477	21.9273
11	192	32.2886
631	388	4.04836
298	685	13.9966
609	101	30.5527
8	379	22.1208
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
