29
204	372
249	540
92	433	10.031
499	841	34.723
373	98	9.30346
776	760	27.4939
759	29	14.2396
700	269	17.5552
823	152	14.1516
643	693	25.9896
180	203	15.9724
487	141	11.3679
91	590	23.8789
501	198	6.66169
642	45	21.4416
618	310	12.1592
38	68	38.9672
324	462	9.87959
272	363	12.1116
167	725	12.2939
84	810	9.72728
271	487	10.3288
219	788	10.2635
229	309	8.72823
767	384	20.4159
709	495	15.3963
62	361	15.1099
326	90	4.94619
212	530	7.50371
25	826	12.0942
417	16	9.84177
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
