29
671	58
650	2
128	272	24.2573
566	808	4.27058
562	685	7.91757
110	557	6.9497
563	264	9.39842
786	574	10.796
784	154	19.1918
132	129	24.6512
516	328	6.1046
831	653	16.6061
72	560	7.32206
708	328	18.0444
811	312	15.7869
158	667	15.7374
563	367	7.02469
487	301	6.42828
398	501	15.3091
436	662	7.70358
589	623	12.2668
592	814	3.65645
664	16	3.11384
6	196	23.1897
334	793	19.9826
522	582	15.566
11	812	30.431
719	71	9.18012
682	116	7.68266
714	832	17.2623
399	696	8.53708
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
