29
493	441
416	305
126	639	28.1223
90	290	25.5871
528	227	43.5953
509	786	22.1851
54	724	25.214
830	41	30.9213
540	575	44.3858
384	497	21.3211
95	776	25.5703
538	834	16.9809
407	217	35.1041
200	324	10.0208
414	714	31.3867
579	818	16.4382
2	59	34.8764
84	9	37.5153
423	537	3.58672
293	211	40.929
743	82	34.475
752	356	66.7247
206	687	29.1285
830	167	43.7821
416	544	3.02083
399	92	48.579
270	30	45.5569
412	620	23.5217
149	329	16.8794
588	99	50.4366
203	349	8.49622
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
