29
819	805
529	570
773	350	5.83265
353	561	3.1132
602	84	10.6998
718	539	17.8511
340	389	10.425
552	620	7.62879
329	198	21.389
358	586	3.12092
350	667	10.4677
228	707	17.5104
832	370	7.52505
384	354	10.7275
188	613	9.03411
437	744	17.0476
585	273	19.4001
776	636	20.0808
770	292	4.12903
579	176	13.3828
346	9	23.4423
30	206	16.4782
86	291	15.9931
323	310	10.9675
766	196	12.6936
657	713	19.449
781	269	3.42082
320	533	7.51576
34	529	20.8337
135	575	12.181
455	85	21.1107
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
