29
58	390
708	349
145	393	8.91871
278	219	14.0706
205	151	3.2789
15	714	30.4941
814	177	11.845
196	337	4.82017
575	151	22.6936
546	345	16.1849
649	346	3.46395
816	418	2.03716
238	346	6.3416
148	808	26.8899
786	676	14.8101
172	228	8.40151
564	593	11.4976
72	257	11.4187
195	167	3.45518
623	776	14.3914
785	802	24.5496
828	412	2.51125
631	371	4.37523
803	538	19.5299
591	665	12.8219
71	540	14.4301
396	536	32.7569
164	447	6.81724
466	5	36.1283
762	225	8.37303
56	181	12.898
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
