29
44	139
95	587
727	697	44.7259
706	819	16.1807
143	825	27.4438
38	769	18.3354
157	31	19.6583
657	821	8.7205
45	607	19.891
192	150	15.5167
634	826	8.35936
492	3	15.0794
326	47	56.1525
107	0	21.1939
35	284	50.9578
794	218	41.4253
528	67	10.6605
154	181	19.608
91	753	20.9389
289	744	43.5718
284	230	37.7701
629	51	34.0885
486	240	10.4547
419	751	50.534
179	417	39.2801
270	351	5.69813
692	139	36.178
818	586	55.0501
281	362	4.71384
521	34	11.2791
486	269	10.5255
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
