29
11	637
43	402
74	803	18.1247
630	584	18.8802
69	292	11.8015
608	329	38.9493
107	663	23.4391
469	163	15.783
196	399	31.8058
496	53	22.1491
92	248	10.5064
592	702	27.6877
100	741	17.7971
507	841	48.3528
349	590	6.37251
483	409	24.8555
566	455	13.7396
626	479	15.9462
494	598	35.8187
230	186	13.5243
38	444	12.3337
372	599	6.17102
272	163	11.6625
420	94	24.3554
77	1	13.831
681	639	15.5879
379	541	14.754
104	40	10.5718
675	787	34.7071
113	281	11.4919
524	176	14.2935
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
