33
842	501
331	1078
37	42	28.2613
345	4	50.8475
817	732	16.1856
415	174	19.7628
225	139	41.3416
446	241	26.1398
759	777	8.03616
744	792	6.73712
223	978	58.039
253	453	51.048
936	776	34.9964
541	769	44.9288
355	683	11.016
634	422	35.929
434	126	19.6971
121	131	40.1478
919	210	25.921
106	24	28.4805
859	719	16.4839
337	561	48.7618
520	513	44.1949
700	651	45.7906
841	235	31.3144
356	715	11.8822
828	857	33.8936
660	330	36.6291
802	1061	49.6199
29	784	85.2455
933	1064	40.0321
439	841	42.6996
921	510	25.4931
352	192	23.2659
1015	953	54.1373
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
