33
880	793
204	108
407	108	22.7965
1071	79	27.3507
76	701	3.14862
382	628	21.0298
208	700	16.2614
1088	501	29.2503
451	856	25.9686
5	510	27.6676
202	781	20.9317
288	866	32.2757
1064	405	27.5289
737	64	23.5047
914	216	50.0065
1016	570	21.558
41	272	10.394
65	703	3.25866
108	1014	50.2616
519	604	18.2764
375	227	32.0142
104	552	26.8039
114	347	20.5201
326	78	18.2726
958	4	31.5376
881	894	28.8902
787	450	73.1603
313	685	24.2082
544	919	31.0549
239	128	10.6065
1062	990	41.2486
827	62	20.6964
88	263	10.3115
663	143	25.4804
595	603	16.5647
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
