33
9	611
68	444
556	204	6.01022
386	355	29.2138
700	919	10.4777
485	923	27.3592
615	714	14.3013
820	200	14.7583
867	980	17.0033
565	544	28.0605
708	822	4.70243
370	613	18.8329
176	855	22.2612
248	573	24.4874
119	598	17.6946
781	287	13.4362
726	851	4.11579
348	135	15.7911
189	215	12.8647
836	625	9.08226
1064	342	20.364
465	130	14.7737
1	442	7.69557
556	242	6.26329
198	96	15.6596
423	734	20.0552
921	334	9.87284
73	1000	20.029
271	235	11.0059
838	344	12.0713
1070	694	33.0644
809	17	25.5034
839	708	11.2412
309	1013	32.571
737	1063	23.3087
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
