33
889	567
413	213
787	366	54.7513
595	497	51.615
298	222	41.263
810	972	74.0833
479	175	30.1161
993	506	29.8334
477	571	35.94
269	902	15.8581
327	357	47.5618
668	668	20.1321
467	674	32.1632
895	185	28.8385
249	942	14.5686
40	329	27.5501
616	1025	71.6302
1005	418	24.4748
262	1050	41.1601
264	824	30.0702
698	611	24.0903
58	706	14.7576
194	461	55.1694
746	81	33.0921
536	368	53.9792
949	310	18.6339
829	152	23.0748
71	662	16.3137
448	954	62.8038
1078	939	68.4346
1010	761	15.5763
124	320	31.2536
967	364	19.8006
1056	756	15.5068
1074	686	27.7799
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
